id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524398457,197,1,1,24,41,dgpni8xwxjhgekjmg0m8bb6nv,1,55.1,46,2023-03-25T13:10:11.768Z,2023-03-25T13:10:15Z,4122655029,141,23.7,4122655025,56,Center,4122655031,212,18.4,4122655033,213,5.3,4122655027,140,65.1,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398481,199,61,1,24,42,dgpni8xwxjhgekjmg0m8bb6nv,0,64.9,15.8,2023-03-25T13:10:12.570Z,2023-03-25T13:10:20Z,4122655127,56,Right,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398459,198,5,1,24,45,dgpni8xwxjhgekjmg0m8bb6nv,0,69.1,-1.6,2023-03-25T13:10:15.121Z,2023-03-25T13:10:17Z,4122655075,233,253,4122655037,56,Right,4122655041,347,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398465,253,5,1,24,45,86c88s72zckr0kdwv0mu7kn3d,1,30.9,101.6,2023-03-25T13:10:15.121Z,2023-03-25T13:24:56Z,4122655055,233,198,4122655053,347,,4122655051,56,Back,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398493,254,1,1,24,48,86c88s72zckr0kdwv0mu7kn3d,1,30.1,100,2023-03-25T13:10:18.870Z,2023-03-25T13:10:22Z,4122655207,213,5.2,4122655199,56,Back,4122655203,141,86.8,4122655197,107,,4122655205,212,11.0,4122655201,140,34.7,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398501,255,1,1,24,52,86c88s72zckr0kdwv0mu7kn3d,1,32.2,93.5,2023-03-25T13:10:21.960Z,2023-03-25T13:10:23Z,4122655259,141,89.7,4122655255,56,Back,4122655263,213,6.0,4122655261,212,8.0,4122655253,155,,4122655257,140,39.4,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398505,256,61,1,24,53,86c88s72zckr0kdwv0mu7kn3d,0,38.6,88.6,2023-03-25T13:10:23.622Z,2023-03-25T13:10:24Z,4122655273,56,Back,,,,,,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398511,200,1,1,24,54,dgpni8xwxjhgekjmg0m8bb6nv,1,52,38.8,2023-03-25T13:10:24.696Z,2023-03-25T13:10:25Z,4122655309,56,Center,4122655317,213,1.6,4122655313,141,50.1,4122655311,140,52.1,4122655315,212,7.7,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398513,201,49,1,24,55,dgpni8xwxjhgekjmg0m8bb6nv,1,51.6,49.6,2023-03-25T13:10:25.578Z,2023-03-25T13:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398521,202,1,1,24,55,dgpni8xwxjhgekjmg0m8bb6nv,1,49.9,51.3,2023-03-25T13:10:25.871Z,2023-03-25T13:10:27Z,4122655367,213,3.4,4122655363,141,44.9,4122655361,140,33.0,4122655365,212,18.3,4122655359,56,Back,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398541,203,1,1,24,57,dgpni8xwxjhgekjmg0m8bb6nv,0,33.2,45.4,2023-03-25T13:10:27.818Z,2023-03-25T13:10:34Z,4122655469,56,Left,4122655471,140,89.5,4122655467,155,,4122655477,213,0.6,4122655473,141,100.0,4122655475,212,70.5,4122655479,1,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398543,204,5,1,25,3,dgpni8xwxjhgekjmg0m8bb6nv,0,88.2,101.6,2023-03-25T13:10:33.896Z,2023-03-25T13:10:35Z,4122655483,347,,4122655481,56,Left,4122655521,233,257,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398547,257,5,1,25,3,86c88s72zckr0kdwv0mu7kn3d,1,11.8,-1.6,2023-03-25T13:10:33.896Z,2023-03-25T13:24:56Z,4122655497,56,Back,4122655513,233,204,4122655499,347,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398575,258,1,1,25,7,86c88s72zckr0kdwv0mu7kn3d,1,13.6,0,2023-03-25T13:10:37.414Z,2023-03-25T13:10:42Z,4122655631,107,,4122655637,141,12.5,4122655633,56,Back,4122655635,140,20.4,4122655641,213,0.9,4122655639,212,11.7,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398581,259,1,1,25,12,86c88s72zckr0kdwv0mu7kn3d,1,18.7,9.5,2023-03-25T13:10:41.942Z,2023-03-25T13:10:43Z,4122655661,212,5.2,4122655657,140,22.0,4122655663,213,5.4,4122655655,56,Back,4122655659,141,3.7,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398595,260,1,1,25,13,86c88s72zckr0kdwv0mu7kn3d,0,22.5,4,2023-03-25T13:10:43.110Z,2023-03-25T13:10:47Z,4122655739,141,0.0,4122655743,213,6.1,4122655741,212,28.1,4122655735,56,Back,4122655737,140,49.0,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398605,205,5,1,25,17,dgpni8xwxjhgekjmg0m8bb6nv,1,46.2,101.8,2023-03-25T13:10:47.474Z,2023-03-25T13:24:57Z,4122655763,56,Back,4122655771,233,261,4122655765,347,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398599,261,5,1,25,17,86c88s72zckr0kdwv0mu7kn3d,0,53.8,-1.8,2023-03-25T13:10:47.474Z,2023-03-25T13:10:48Z,4122655749,56,Right,4122655751,347,,4122655783,233,205,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398685,206,1,1,25,31,dgpni8xwxjhgekjmg0m8bb6nv,0,44.3,100,2023-03-25T13:11:00.969Z,2023-03-25T13:11:05Z,4122656231,213,5.8,4122656221,107,,4122656223,56,Left,4122656227,141,80.2,4122656233,1,,4122656229,212,33.6,4122656225,140,73.2,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398693,262,43,1,25,36,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:11:06.471Z,2023-03-25T13:11:14Z,4122656435,144,1,4122656261,3,0,4122656265,140,19.0,4122656271,213,4.9,4122656269,212,3.1,4122656267,141,5.0,4122656263,56,Back,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398705,263,1,1,25,39,86c88s72zckr0kdwv0mu7kn3d,0,12.3,4.1,2023-03-25T13:11:09.703Z,2023-03-25T13:11:10Z,4122656335,1,,4122656325,56,Back,4122656329,141,17.3,4122656333,213,0.8,4122656327,140,20.0,4122656323,157,,4122656331,212,12.1,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398711,207,44,1,25,41,dgpni8xwxjhgekjmg0m8bb6nv,1,80.8,91.1,2023-03-25T13:11:11.330Z,2023-03-25T13:11:12Z,4122656367,286,,4122656365,56,Left,4122656403,233,264,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398717,264,44,1,25,41,86c88s72zckr0kdwv0mu7kn3d,0,19.2,8.9,2023-03-25T13:11:11.331Z,2023-03-25T13:32:08Z,4122656401,285,,4122656407,233,207,4122656399,56,Back,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398715,208,61,1,25,41,dgpni8xwxjhgekjmg0m8bb6nv,1,80.2,91.4,2023-03-25T13:11:11.537Z,2023-03-25T13:32:10Z,4122656389,56,Left,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398737,209,13,1,25,46,dgpni8xwxjhgekjmg0m8bb6nv,1,77.1,49.7,2023-03-25T13:11:15.937Z,2023-03-25T13:41:41Z,4122656991,103,37.5,4122656995,458,,4122656513,22,,4122656929,20,,4122656993,215,,4122656515,18,,4122656517,56,Center,4122656989,102,60.3,aeoazf90glk79a2puhpm06pyh,D. Roux,4122656999,231,4122656987,73,,4122656997,230,99.0,,,,,,,,,47.7,,,,,,,,,,,,
2524398741,210,5,1,25,47,dgpni8xwxjhgekjmg0m8bb6nv,0,101.2,60.7,2023-03-25T13:11:17.907Z,2023-03-25T13:11:19Z,4122656553,346,,4122656551,56,Center,4122656565,233,265,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398743,265,5,1,25,47,86c88s72zckr0kdwv0mu7kn3d,1,-1.2,39.3,2023-03-25T13:11:17.907Z,2023-03-25T13:24:57Z,4122656559,233,210,4122656555,56,Back,4122656557,346,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398801,266,1,1,26,2,86c88s72zckr0kdwv0mu7kn3d,1,4.4,40.9,2023-03-25T13:11:32.407Z,2023-03-25T13:11:34Z,4122656841,140,20.4,4122656839,56,Back,4122656851,237,,4122656837,124,,4122656847,213,0.8,4122656843,141,68.5,4122656845,212,25.2,4122656853,189,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398819,267,1,1,26,7,86c88s72zckr0kdwv0mu7kn3d,1,26.6,70.6,2023-03-25T13:11:36.982Z,2023-03-25T13:11:38Z,4122656953,141,44.5,4122656957,213,4.7,4122656949,56,Back,4122656951,140,25.6,4122656955,212,17.8,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398829,268,1,1,26,8,86c88s72zckr0kdwv0mu7kn3d,1,23.3,40.6,2023-03-25T13:11:38.614Z,2023-03-25T13:11:40Z,4122657011,141,28.6,4122657009,140,36.5,4122657007,56,Back,4122657013,212,16.1,4122657015,213,5.8,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398831,269,3,1,26,10,86c88s72zckr0kdwv0mu7kn3d,0,36.8,23,2023-03-25T13:11:40.727Z,2023-03-25T13:11:43Z,4122657023,56,Back,4122657069,233,211,4122657025,286,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398837,211,7,1,26,10,dgpni8xwxjhgekjmg0m8bb6nv,1,63.2,77,2023-03-25T13:11:40.728Z,2023-03-25T13:11:43Z,4122657061,233,269,4122657053,56,Center,4122657055,285,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398839,212,49,1,26,12,dgpni8xwxjhgekjmg0m8bb6nv,1,69.9,77.6,2023-03-25T13:11:42.769Z,2023-03-25T13:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398845,213,1,1,26,13,dgpni8xwxjhgekjmg0m8bb6nv,0,69.9,77.6,2023-03-25T13:11:42.953Z,2023-03-25T13:11:44Z,4122657077,140,73.0,4122657075,56,Center,4122657083,213,5.2,4122657079,141,68.8,4122657081,212,6.8,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398843,270,8,1,26,13,86c88s72zckr0kdwv0mu7kn3d,1,23.7,35.7,2023-03-25T13:11:43.782Z,2023-03-25T13:11:43Z,4122657073,56,Back,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398855,271,49,1,26,15,86c88s72zckr0kdwv0mu7kn3d,1,24.9,21.9,2023-03-25T13:11:45.734Z,2023-03-25T13:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398857,272,1,1,26,15,86c88s72zckr0kdwv0mu7kn3d,0,24.9,21.9,2023-03-25T13:11:45.910Z,2023-03-25T13:33:17Z,4122657123,141,30.1,4122657127,213,1.6,4122657119,56,Back,4122657121,140,25.0,4122657125,212,5.6,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398861,214,49,1,26,17,dgpni8xwxjhgekjmg0m8bb6nv,1,65.4,71.4,2023-03-25T13:11:47.001Z,2023-03-25T13:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398901,215,1,1,26,17,dgpni8xwxjhgekjmg0m8bb6nv,1,65.4,71.4,2023-03-25T13:11:47.361Z,2023-03-25T13:11:53Z,4122657355,213,6.2,4122657347,56,Center,4122657353,212,15.8,4122657349,140,80.4,4122657351,141,69.0,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398905,216,61,1,26,23,dgpni8xwxjhgekjmg0m8bb6nv,0,91.3,80,2023-03-25T13:11:53.129Z,2023-03-25T13:11:53Z,4122657369,56,Left,,,,,,,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398923,273,56,1,26,23,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-03-25T13:11:53.775Z,2023-03-25T13:38:27Z,4122657423,56,Back,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398907,217,5,1,26,24,dgpni8xwxjhgekjmg0m8bb6nv,0,100.6,74.6,2023-03-25T13:11:54.058Z,2023-03-25T13:11:57Z,4122657383,56,Center,4122657385,346,,4122657451,233,274,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524398927,274,5,1,26,24,86c88s72zckr0kdwv0mu7kn3d,1,-0.6,25.4,2023-03-25T13:11:54.058Z,2023-03-25T13:24:57Z,4122657437,346,,4122657435,56,Back,4122657443,233,217,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399029,275,1,1,26,40,86c88s72zckr0kdwv0mu7kn3d,1,3.9,49,2023-03-25T13:12:10.790Z,2023-03-25T13:12:17Z,4122657991,141,36.3,4122657985,124,,4122657995,213,5.3,4122657989,140,9.9,4122657999,237,,4122657993,212,10.7,4122657987,56,Back,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399049,276,1,1,26,47,86c88s72zckr0kdwv0mu7kn3d,1,20.9,36.4,2023-03-25T13:12:17.493Z,2023-03-25T13:12:23Z,4122658099,213,1.6,4122658095,141,66.1,4122658097,212,20.2,4122658093,140,20.0,4122658091,56,Back,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399073,277,1,1,26,53,86c88s72zckr0kdwv0mu7kn3d,1,23.2,70.8,2023-03-25T13:12:23.749Z,2023-03-25T13:12:27Z,4122658233,213,4.6,4122658227,140,20.6,4122658231,212,24.2,4122658225,56,Back,4122658229,141,35.5,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399083,278,1,1,26,57,86c88s72zckr0kdwv0mu7kn3d,0,22.9,33.3,2023-03-25T13:12:27.702Z,2023-03-25T13:12:29Z,4122658283,1,,4122658271,155,,4122658275,140,58.3,4122658281,213,5.9,4122658279,212,40.2,4122658277,141,10.6,4122658273,56,Right,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399091,218,1,1,27,0,dgpni8xwxjhgekjmg0m8bb6nv,0,38.1,81.2,2023-03-25T13:12:29.924Z,2023-03-25T13:12:30Z,4122658323,213,5.8,4122658319,141,69.4,4122658321,212,18.7,4122658315,56,Center,4122658313,3,,4122658317,140,54.2,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399099,279,8,1,27,1,86c88s72zckr0kdwv0mu7kn3d,1,48.7,20.6,2023-03-25T13:12:31.735Z,2023-03-25T13:12:31Z,4122658347,56,Back,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399105,280,1,1,27,2,86c88s72zckr0kdwv0mu7kn3d,0,52.9,21.5,2023-03-25T13:12:32.582Z,2023-03-25T13:12:33Z,4122658369,140,59.0,4122658371,141,35.5,4122658373,212,11.5,4122658367,56,Center,4122658375,213,1.0,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399107,219,1,1,27,3,dgpni8xwxjhgekjmg0m8bb6nv,0,36.5,64.9,2023-03-25T13:12:33.634Z,2023-03-25T13:12:34Z,4122658389,1,,4122658385,212,20.5,4122658383,141,55.7,4122658387,213,6.0,4122658377,157,,4122658379,56,Center,4122658381,140,55.1,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399125,281,1,1,27,6,86c88s72zckr0kdwv0mu7kn3d,1,41.7,44.5,2023-03-25T13:12:36.310Z,2023-03-25T13:12:37Z,4122658459,56,Center,4122658465,212,17.7,4122658467,213,0.4,4122658463,141,54.6,4122658461,140,57.2,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399135,282,1,1,27,7,86c88s72zckr0kdwv0mu7kn3d,0,55.8,54,2023-03-25T13:12:37.846Z,2023-03-25T13:12:40Z,4122658517,140,81.3,4122658523,213,0.1,4122658519,141,57.8,4122658515,56,Center,4122658521,212,26.9,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399137,220,59,1,27,11,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-25T13:12:41.321Z,2023-03-25T13:12:42Z,4122658529,56,Back,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399157,221,1,1,27,12,dgpni8xwxjhgekjmg0m8bb6nv,0,14.4,37.9,2023-03-25T13:12:42.003Z,2023-03-25T13:12:47Z,4122658609,157,,4122658611,56,Center,4122658621,1,,4122658613,140,86.8,4122658617,212,76.1,4122658615,141,41.9,4122658619,213,0.0,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399161,283,52,1,27,18,86c88s72zckr0kdwv0mu7kn3d,1,10.9,64.3,2023-03-25T13:12:48.022Z,2023-03-25T13:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399189,284,1,1,27,18,86c88s72zckr0kdwv0mu7kn3d,1,10.9,64.2,2023-03-25T13:12:48.613Z,2023-03-25T13:12:55Z,4122658809,123,,4122658811,56,Back,4122658815,141,72.9,4122658819,213,0.5,4122658817,212,13.0,4122658813,140,21.9,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399213,285,1,1,27,25,86c88s72zckr0kdwv0mu7kn3d,1,32.8,75.6,2023-03-25T13:12:55.542Z,2023-03-25T13:12:59Z,4122658941,141,40.9,4122658939,140,32.7,4122658937,56,Back,4122658943,212,23.6,4122658945,213,4.7,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399231,286,1,1,27,29,86c88s72zckr0kdwv0mu7kn3d,0,30.4,29.5,2023-03-25T13:12:59.557Z,2023-03-25T13:45:12Z,4122659053,212,27.4,4122659051,141,30.1,4122659049,140,56.5,4122659047,56,Center,4122659055,213,0.0,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399229,222,49,1,27,32,dgpni8xwxjhgekjmg0m8bb6nv,1,59.3,74.7,2023-03-25T13:13:02.185Z,2023-03-25T13:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399239,287,1,1,27,32,86c88s72zckr0kdwv0mu7kn3d,0,56.7,29.2,2023-03-25T13:13:02.358Z,2023-03-25T13:13:03Z,4122659101,156,,4122659087,56,Back,4122659093,212,13.6,4122659089,140,43.8,4122659095,213,3.2,4122659091,141,28.3,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399259,223,1,1,27,38,dgpni8xwxjhgekjmg0m8bb6nv,0,65,91.7,2023-03-25T13:13:08.561Z,2023-03-25T13:13:11Z,4122659265,286,,4122659225,212,5.2,4122659227,213,3.4,4122659223,141,89.7,4122659219,56,Left,4122659259,236,,4122659221,140,60.2,4122659261,233,288,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399265,288,74,1,27,38,86c88s72zckr0kdwv0mu7kn3d,1,31.2,2.8,2023-03-25T13:13:08.562Z,2023-03-25T13:34:31Z,4122659255,56,Back,4122659257,285,,4122659267,233,223,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399277,226,5,1,27,43,dgpni8xwxjhgekjmg0m8bb6nv,1,66.5,101.5,2023-03-25T13:13:13.097Z,2023-03-25T13:13:15Z,4122659303,56,Left,4122659305,347,,4122659329,233,289,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399281,289,5,1,27,43,86c88s72zckr0kdwv0mu7kn3d,0,33.5,-1.5,2023-03-25T13:13:13.097Z,2023-03-25T13:24:57Z,4122659319,56,Back,4122659333,233,226,4122659321,347,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399329,227,1,1,27,49,dgpni8xwxjhgekjmg0m8bb6nv,1,66.6,100,2023-03-25T13:13:19.281Z,2023-03-25T13:13:25Z,4122659565,56,Left,4122659571,141,85.1,4122659567,140,82.6,4122659563,107,,4122659573,212,20.1,4122659575,213,5.7,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399337,228,1,1,27,55,dgpni8xwxjhgekjmg0m8bb6nv,1,81.7,85.1,2023-03-25T13:13:25.185Z,2023-03-25T13:13:27Z,4122659611,212,17.5,4122659605,56,Center,4122659609,141,69.7,4122659613,213,3.8,4122659607,140,68.3,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399343,229,1,1,27,57,dgpni8xwxjhgekjmg0m8bb6nv,1,68.8,64.5,2023-03-25T13:13:26.953Z,2023-03-25T13:13:28Z,4122659627,56,Center,4122659633,212,7.3,4122659635,213,4.8,4122659629,140,69.7,4122659631,141,53.9,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524399363,230,1,1,27,58,dgpni8xwxjhgekjmg0m8bb6nv,1,69.7,54.5,2023-03-25T13:13:27.912Z,2023-03-25T13:13:32Z,4122659747,56,Center,4122659755,213,3.1,4122659749,140,63.6,4122659753,212,6.4,4122659751,141,55.1,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
